EPL2122,MCI,11,LW,1,bel002
EPL2122,MCI,19,ST,5,arg002
EPL2122,MCI,9,ST,3,nor001
EPL2122,MUN,24,GK,5,cmr000
EPL2122,MUN,5,CB,4,eng015
EPL2122,MUN,19,CB,4,fra001
EPL2122,MUN,23,LB,5,eng016
EPL2122,MUN,6,CB,1,arg003
EPL2122,MUN,18,DM,1,bra006
EPL2122,MUN,7,AM,3,eng017
EPL2122,MUN,8,AM,1,por003
EPL2122,MUN,17,LW,1,arg004
EPL2122,MUN,10,LW,4,eng018
EPL2122,MUN,11,ST,3,den000
EPL2122,MUN,37,CM,5,eng019
EPL2122,MUN,29,RB,4,eng020
EPL2122,TOT,13,GK,2,ita001
EPL2122,TOT,17,CB,2,arg005
EPL2122,TOT,12,RB,4,bra007
EPL2122,TOT,21,RW,4,swe000
EPL2122,TOT,10,AM,3,eng021
EPL2122,TOT,9,ST,3,bra008
EPL2122,TOT,7,LW,5,jap001
EPL2122,TOT,16,ST,3,ger001
EPL2122,TOT,18,CM,4,arg006
EPL2122,TOT,30,CM,5,uru001
EPL2122,TOT,33,CB,2,wal000
LALIGA2122,RMA,13,GK,4,ukr001
LALIGA2122,RMA,22,CB,5,ger002
LALIGA2122,RMA,23,LB,2,fra002
LALIGA2122,RMA,32,RB,1,esp003
LALIGA2122,RMA,12,DM,2,fra003
LALIGA2122,RMA,18,DM,4,fra004
LALIGA2122,RMA,15,CM,3,uru002
LALIGA2122,RMA,8,CM,5,ger003
LALIGA2122,RMA,5,AM,4,eng022
LALIGA2122,RMA,10,CM,1,cro001
LALIGA2122,RMA,7,LW,2,bra009
LALIGA2122,RMA,11,LW,5,bra010
LALIGA2122,RMA,26,CB,2,bra011
LALIGA2122,RMA,4,CB,1,aut000
LALIGA2122,BAR,1,GK,1,ger004
LALIGA2122,BAR,20,RB,1,esp004
LALIGA2122,BAR,23,CB,3,uru003
LALIGA2122,BAR,4,CB,4,fra005
LALIGA2122,BAR,2,LB,2,por004
LALIGA2122,BAR,22,CM,5,ger005
LALIGA2122,BAR,6,CM,1,esp005
LALIGA2122,BAR,7,AM,1,esp006
LALIGA2122,BAR,14,LW,3,por005
LALIGA2122,BAR,21,CM,5,ned003
LALIGA2122,BAR,11,RW,3,bra012
LALIGA2122,BAR,27,RW,4,esp007
LALIGA2122,BAR,9,ST,1,pol000
LALIGA2122,ATM,13,GK,1,slo000
LALIGA2122,ATM,3,RB,2,esp008
LALIGA2122,ATM,2,CB,5,uru004
LALIGA2122,ATM,22,CB,1,uru005
LALIGA2122,ATM,15,CB,4,mne000
LALIGA2122,ATM,5,DM,5,arg007
LALIGA2122,ATM,5,RW,1,esp009
LALIGA2122,ATM,8,CM,2,esp010
LALIGA2122,ATM,6,CM,2,esp011
LALIGA2122,ATM,7,AM,5,fra006
LALIGA2122,ATM,19,ST,4,esp012
LALIGA2122,ATM,9,ST,4,ned004
LALIGA2122,ATM,10,LW,1,arg008
BUNDES2122,BAY,1,GK,5,ger006
BUNDES2122,BAY,2,CB,2,fra007
BUNDES2122,BAY,3,CB,5,kor001
BUNDES2122,BAY,4,CB,1,ned005
BUNDES2122,BAY,15,CB,1,eng023
BUNDES2122,BAY,19,LB,4,can000
BUNDES2122,BAY,6,DM,3,ger007
BUNDES2122,BAY,8,CM,4,ger008
BUNDES2122,BAY,27,DM,3,aut001
BUNDES2122,BAY,42,AM,5,ger009
BUNDES2122,BAY,25,ST,5,ger010
BUNDES2122,BAY,10,LW,5,ger011
BUNDES2122,BAY,7,RW,3,ger012
BUNDES2122,BAY,11,LW,5,fra008
BUNDES2122,BAY,9,ST,2,eng025
BUNDES2122,DOR,1,GK,4,sui001
BUNDES2122,DOR,25,CB,4,ger013
BUNDES2122,DOR,15,CB,4,ger014
BUNDES2122,DOR,22,LB,2,ned006
BUNDES2122,DOR,17,RB,1,ger015
BUNDES2122,DOR,20,CM,4,aut002
BUNDES2122,DOR,10,LW,1,eng026
BUNDES2122,DOR,23,DM,2,ger016
BUNDES2122,DOR,19,AM,5,ger017
BUNDES2122,DOR,11,AM,4,ger018
BUNDES2122,DOR,14,ST,2,ger019
BUNDES2122,LEV,17,GK,1,ger020
BUNDES2122,LEV,4,CM,3,ger021
BUNDES2122,LEV,12,CB,5,bur000
BUNDES2122,LEV,3,CB,5,ecu001
BUNDES2122,LEV,34,DM,2,sui002
BUNDES2122,LEV,20,LB,4,esp013
BUNDES2122,LEV,30,RM,4,ned007
BUNDES2122,LEV,8,DM,2,ger022
BUNDES2122,LEV,2,CB,1,cro002
BUNDES2122,LEV,10,AM,4,ger023
BUNDES2122,LEV,21,LW,4,mar000
SERIA2122,INT,1,GK,4,sui003
SERIA2122,INT,21,CB,3,fra009
SERIA2122,INT,95,CB,4,ita002
SERIA2122,INT,6,CB,2,ned008
SERIA2122,INT,20,DM,5,tur000
SERIA2122,INT,7,CM,3,col001
SERIA2122,INT,2,DM,3,ned009
SERIA2122,INT,32,LB,2,ita003
SERIA2122,INT,23,CM,3,ita004
SERIA2122,INT,30,CM,4,bra013
SERIA2122,INT,16,CM,5,ita005
SERIA2122,INT,9,ST,3,fra010
SERIA2122,INT,70,ST,2,chi000
SERIA2122,INT,10,CF,2,arg009
LIGUE12122,PSG,99,GK,2,ita006
LIGUE12122,PSG,2,RB,3,mar001
LIGUE12122,PSG,21,LB,5,fra011
LIGUE12122,PSG,37,CB,5,svk000
LIGUE12122,PSG,5,CB,1,bra014
LIGUE12122,PSG,25,LB,3,por006
LIGUE12122,PSG,15,DM,5,por007
LIGUE12122,PSG,19,AM,1,kor002
LIGUE12122,PSG,17,CM,5,por008
LIGUE12122,PSG,7,LW,2,fra012
LIGUE12122,PSG,10,RW,5,fra013
LIGUE12122,PSG,8,CM,3,esp014
LIGUE12122,PSG,4,DM,2,uru006
LIGUE12122,PSG,11,RW,1,esp015
LIGUE12122,PSG,9,ST,4,por009
EPL2122,AST,1,5,4,arg010
EPL2122,AST,3,5,3,aus000
EPL2122,AST,4,5,3,swe001
EPL2122,AST,5,5,4,pol001
EPL2122,AST,6,5,5,fin000
EPL2122,AST,8,5,2,esp016
EPL2122,AST,11,5,4,eng027
EPL2122,AST,10,5,5,bra015
EPL2122,AST,7,5,3,eng028
EPL2122,AST,20,5,5,eng029
EPL2122,AST,22,5,5,fra014
EPL2122,AST,25,5,1,fra015
EPL2122,AST,14,5,3,eng030
EPL2122,NEW,2,5,3,ned010
EPL2122,NEW,17,5,2,eng040
EPL2122,NEW,8,5,5,swe002
EPL2122,NEW,18,5,1,hun001
EPL2122,NEW,29,5,3,can001
EPL2122,NEW,23,5,5,den001
EPL2122,NEW,33,5,1,svk001
EPL2122,NEW,3,5,1,por010
EPL2122,NEW,30,5,4,cmr001
EPL2122,NEW,31,5,2,por011
EPL2122,NEW,10,5,3,ger024
EPL2122,NEW,32,5,5,swe003
EPL2122,NEW,14,5,4,arg012
EPL2122,NEW,11,5,5,eng041
EPL2122,NEW,9,5,3,can002
EPL2122,NEW,19,5,4,ukr003
EPL2122,NEW,13,5,2,ukr004
EPL2122,NEW,27,5,3,swe004
EPL2122,NEW,5,5,2,uru007
EPL2122,NEW,22,5,2,ned011
EPL2122,NEW,25,5,3,mne001
EPL2122,NEW,1,5,4,mne002
EPL2122,NEW,21,5,5,gha001
EPL2122,NEW,28,5,1,svk002
EPL2122,NEW,6,5,3,hun002
EPL2122,NEW,26,5,5,mar002
EPL2122,NEW,34,5,2,hun003
EPL2122,NEW,7,5,1,col003
EPL2122,NEW,16,5,2,esp018
EPL2122,NEW,24,5,3,can003
EPL2122,NEW,4,5,5,ned012
EPL2122,NEW,15,5,2,aut003
EPL2122,NEW,12,5,5,chi001
EPL2122,NEW,20,5,4,ita008
EPL2122,BHA,26,DM,5,cro003
EPL2122,BHA,15,GK,5,sen001
EPL2122,BHA,7,AM,4,ita009
EPL2122,BHA,21,RB,1,por012
EPL2122,BHA,9,GK,5,wal001
EPL2122,BHA,25,LW,3,hun004
EPL2122,BHA,29,AM,4,bel003
EPL2122,BHA,17,CM,5,mne003
EPL2122,BHA,35,CB,5,sui004
EPL2122,BHA,23,LB,2,sen002
EPL2122,BHA,24,RW,4,ecu002
EPL2122,BHA,50,AM,1,aut004
EPL2122,BHA,49,GK,5,svk003
EPL2122,BHA,37,RB,5,ger025
EPL2122,BHA,48,AM,1,egy001
EPL2122,BHA,4,CM,4,den002
EPL2122,BHA,45,AM,5,cro004
EPL2122,BHA,16,GK,3,ger026
EPL2122,BHA,28,AM,1,fra018
EPL2122,BHA,10,GK,5,ger027
EPL2122,BHA,3,AM,3,bra016
EPL2122,BHA,40,CB,3,col004
EPL2122,BHA,12,CM,1,cmr002
EPL2122,BHA,32,CB,4,swe005
EPL2122,BHA,39,LB,4,chi002
EPL2122,BHA,33,CM,5,pol003
EPL2122,BHA,19,ST,1,sui005
EPL2122,BHA,6,CM,4,swe006
EPL2122,BHA,5,GK,4,gha002
EPL2122,BHA,46,DM,3,bur001
EPL2122,BHA,20,RW,3,pol004
EPL2122,BHA,44,LB,2,mar003
EPL2122,BHA,1,GK,5,egy002
EPL2122,BHA,2,LB,3,aut005
EPL2122,BHA,41,CB,1,slo001
EPL2122,BHA,13,GK,3,slo002
EPL2122,BHA,27,AM,2,ukr005
EPL2122,BHA,34,RW,4,mne004
EPL2122,BHA,18,CB,3,bra017
EPL2122,BHA,38,DM,1,eng042
EPL2122,BHA,14,AM,4,nor002
EPL2122,BHA,36,CB,5,col005
EPL2122,BHA,30,LW,3,svk004
EPL2122,BHA,11,LB,3,cro005
EPL2122,BHA,47,RB,3,mar004
EPL2122,BHA,22,ST,1,ukr006
EPL2122,BHA,42,DM,1,bra018
EPL2122,BHA,43,LW,1,chi003
EPL2122,BHA,31,CM,3,sco001
EPL2122,BOU,29,CM,1,wal002
EPL2122,BOU,3,DM,3,srb001
EPL2122,BOU,28,LW,1,pol005
EPL2122,BOU,18,GK,5,fra019
EPL2122,BOU,2,DM,5,wal003
EPL2122,BOU,13,CM,5,aut006
EPL2122,BOU,16,GK,1,sco002
EPL2122,BOU,22,CB,2,aut007
EPL2122,BOU,12,AM,2,ecu003
EPL2122,BOU,5,CB,3,uru008
EPL2122,BOU,6,ST,3,cro006
EPL2122,BOU,1,RW,5,cmr003
EPL2122,BOU,23,GK,4,jap002
EPL2122,BOU,30,RW,5,ecu004
EPL2122,BOU,21,RW,4,col006
EPL2122,BOU,20,CB,2,bel004
EPL2122,BOU,9,RW,1,cmr004
EPL2122,BOU,15,ST,4,bel005
EPL2122,BOU,27,LB,4,aut008
EPL2122,BOU,17,CB,4,sco003
EPL2122,BOU,25,AM,3,srb002
EPL2122,BOU,7,DM,5,jap003
EPL2122,BOU,4,GK,5,por013
EPL2122,BOU,11,CM,2,nor003
EPL2122,BOU,14,DM,3,kor003
EPL2122,BOU,10,LB,3,por014
EPL2122,BOU,8,LW,5,mar005
EPL2122,BOU,24,DM,5,den003
EPL2122,BOU,19,RB,2,nor004
EPL2122,BOU,26,CM,5,pol006
EPL2122,BUR,19,GK,3,srb003
EPL2122,BUR,9,DM,3,egy003
EPL2122,BUR,23,LW,3,den004
EPL2122,BUR,16,RW,3,cro008
EPL2122,BUR,5,LW,5,swe007
EPL2122,BUR,26,RB,5,gha003
EPL2122,BUR,14,CB,4,sco004
EPL2122,BUR,25,ST,5,arg013
EPL2122,BUR,21,RW,2,ukr009
EPL2122,BUR,12,ST,1,tur002
EPL2122,BUR,3,RW,4,mar007
EPL2122,BUR,22,GK,5,fra021
EPL2122,BUR,11,RB,2,sco005
EPL2122,BUR,30,AM,5,sco006
EPL2122,BUR,7,LW,2,den005
EPL2122,BUR,4,CM,1,jap006
EPL2122,BUR,10,DM,5,mne005
EPL2122,BUR,28,RB,3,srb004
EPL2122,BUR,15,LW,1,uru009
EPL2122,BUR,24,RB,4,den006
EPL2122,BUR,8,LW,1,esp019
EPL2122,BUR,20,CB,4,sco007
EPL2122,BUR,6,RW,2,chi005
EPL2122,BUR,27,LB,4,ger031
EPL2122,BUR,1,RB,2,ukr010
EPL2122,BUR,29,LW,5,bur002
EPL2122,BUR,13,LB,2,wal005
EPL2122,BUR,17,ST,5,slo005
EPL2122,BUR,2,RW,2,arg014
EPL2122,BUR,18,DM,5,fra022
EPL2122,BRE,25,CM,2,sen003
EPL2122,BRE,21,AM,1,cmr005
EPL2122,BRE,30,RB,4,ukr007
EPL2122,BRE,8,RB,1,ger028
EPL2122,BRE,16,RB,5,pol007
EPL2122,BRE,18,DM,2,por015
EPL2122,BRE,28,RB,4,chi004
EPL2122,BRE,10,LW,5,slo003
EPL2122,BRE,13,ST,5,fra020
EPL2122,BRE,12,CB,1,ecu005
EPL2122,BRE,6,CM,5,pol008
EPL2122,BRE,5,RW,4,cmr006
EPL2122,BRE,35,DM,5,cro007
EPL2122,BRE,29,DM,5,jap004
EPL2122,BRE,20,RB,1,tur001
EPL2122,BRE,3,DM,4,sen004
EPL2122,BRE,23,CM,1,can004
EPL2122,BRE,1,AM,5,wal004
EPL2122,BRE,15,CB,2,eng043
EPL2122,BRE,24,DM,2,cmr007
EPL2122,BRE,2,LW,5,ger029
EPL2122,BRE,26,LB,5,eng044
EPL2122,BRE,7,CM,3,sen005
EPL2122,BRE,11,LW,2,ecu006
EPL2122,BRE,4,AM,4,svk005
EPL2122,BRE,33,DM,4,ger030
EPL2122,BRE,17,RB,5,ukr008
EPL2122,BRE,32,GK,4,mar006
EPL2122,BRE,14,AM,4,bra019
EPL2122,BRE,9,LW,4,ita010
EPL2122,BRE,34,ST,3,cmr008
EPL2122,BRE,19,GK,2,jap005
EPL2122,BRE,31,CM,3,kor004
EPL2122,BRE,27,CM,5,por016
EPL2122,BRE,22,LW,2,slo004
EPL2122,CRY,59,CM,3,aut009
EPL2122,CRY,45,RW,3,jap007
EPL2122,CRY,27,CM,4,tur003
EPL2122,CRY,34,DM,3,ned013
EPL2122,CRY,33,RW,3,sui006
EPL2122,CRY,10,AM,2,swe008
EPL2122,CRY,31,CB,5,tur004
EPL2122,CRY,51,LB,1,ned014
EPL2122,CRY,24,LW,2,bel006
EPL2122,CRY,4,LB,1,ned015
EPL2122,CRY,29,AM,5,cro009
EPL2122,CRY,12,CB,5,aut010
EPL2122,CRY,48,LW,5,den007
EPL2122,CRY,49,RB,4,ger032
EPL2122,CRY,52,LB,3,svk006
EPL2122,CRY,16,ST,3,arg015
EPL2122,CRY,57,LW,1,chi006
EPL2122,CRY,17,GK,4,ita011
EPL2122,CRY,20,CM,4,eng045
EPL2122,CRY,9,LW,2,sco008
EPL2122,CRY,50,LW,4,den008
EPL2122,CRY,41,CM,5,kor005
EPL2122,CRY,7,ST,3,slo006
EPL2122,CRY,25,LB,5,aut011
EPL2122,CRY,54,LB,2,kor006
EPL2122,CRY,15,LW,3,arg016
EPL2122,CRY,58,LW,1,sco009
EPL2122,CRY,28,CM,2,can005
EPL2122,CRY,5,RW,5,esp020
EPL2122,CRY,35,LW,1,srb005
EPL2122,CRY,26,AM,3,bra020
EPL2122,CRY,21,RW,4,ita012
EPL2122,CRY,53,RB,4,sen006
EPL2122,CRY,8,DM,1,swe009
EPL2122,CRY,30,AM,3,slo007
EPL2122,CRY,56,GK,5,cmr009
EPL2122,CRY,55,ST,3,jap008
EPL2122,CRY,11,DM,2,ecu007
EPL2122,CRY,3,CB,5,bra021
EPL2122,CRY,36,RB,3,egy004
EPL2122,CRY,22,RB,2,slo008
EPL2122,CRY,37,RB,5,srb006
EPL2122,CRY,1,DM,4,bur003
EPL2122,CRY,19,RB,1,por017
EPL2122,CRY,43,ST,1,col007
EPL2122,CRY,23,AM,5,bur004
EPL2122,CRY,32,LB,4,jap009
EPL2122,CRY,14,LB,1,eng046
EPL2122,CRY,47,CB,1,ger033
EPL2122,CRY,6,CB,2,ita013
EPL2122,CRY,18,DM,1,cro010
EPL2122,CRY,42,DM,1,mne006
EPL2122,CRY,44,ST,2,aut012
EPL2122,CRY,39,ST,5,nor005
EPL2122,CRY,46,RW,1,tur005
EPL2122,CRY,2,AM,3,eng047
EPL2122,CRY,40,RW,1,swe010
EPL2122,CRY,13,ST,5,bel007
EPL2122,CRY,38,LW,1,ned016
EPL2122,EVE,26,CM,5,esp021
EPL2122,EVE,28,AM,5,por018
EPL2122,EVE,19,LW,1,col008
EPL2122,EVE,29,ST,2,hun005
EPL2122,EVE,31,CB,3,can006
EPL2122,EVE,7,AM,5,cro011
EPL2122,EVE,20,ST,1,uru010
EPL2122,EVE,5,CM,5,cmr010
EPL2122,EVE,32,LB,4,svk007
EPL2122,EVE,12,AM,2,sen007
EPL2122,EVE,23,GK,3,ecu008
EPL2122,EVE,1,RW,3,cmr011
EPL2122,EVE,17,LW,4,por019
EPL2122,EVE,18,DM,3,bra022
EPL2122,EVE,27,LB,3,swe011
EPL2122,EVE,15,LW,4,den009
EPL2122,EVE,34,LB,1,nor006
EPL2122,EVE,25,CM,2,ecu009
EPL2122,EVE,33,CM,1,srb007
EPL2122,EVE,10,LB,2,jap010
EPL2122,EVE,21,LW,4,por020
EPL2122,EVE,24,ST,5,arg017
EPL2122,EVE,3,ST,3,can007
EPL2122,EVE,22,RW,5,gha004
EPL2122,EVE,2,LW,4,slo009
EPL2122,EVE,30,CB,1,egy005
EPL2122,EVE,6,AM,1,ger034
EPL2122,EVE,13,RB,4,chi007
EPL2122,EVE,14,LB,3,jap011
EPL2122,EVE,11,RW,5,cmr012
EPL2122,EVE,9,GK,4,eng048
EPL2122,EVE,16,RW,3,srb008
EPL2122,EVE,8,RB,4,cmr013
EPL2122,EVE,4,CM,4,fra023
EPL2122,FUL,37,CB,2,svk008
EPL2122,FUL,32,LW,2,jap012
EPL2122,FUL,21,ST,4,sco010
EPL2122,FUL,4,DM,2,cmr014
EPL2122,FUL,22,RW,1,esp022
EPL2122,FUL,28,ST,3,pol009
EPL2122,FUL,26,CM,4,aut013
EPL2122,FUL,27,CB,5,arg018
EPL2122,FUL,12,RB,2,wal006
EPL2122,FUL,5,GK,4,ukr011
EPL2122,FUL,11,RB,5,svk009
EPL2122,FUL,25,RB,4,den010
EPL2122,FUL,7,LW,1,ned017
EPL2122,FUL,8,LW,2,ita014
EPL2122,FUL,34,GK,3,can008
EPL2122,FUL,9,CM,5,sen008
EPL2122,FUL,35,LW,1,mne007
EPL2122,FUL,38,AM,2,cro012
EPL2122,FUL,2,ST,4,fra024
EPL2122,FUL,36,DM,2,hun006
EPL2122,FUL,30,RB,3,mar009
EPL2122,FUL,24,LB,5,ecu010
EPL2122,FUL,18,LW,4,cro013
EPL2122,FUL,15,CB,2,tur006
EPL2122,FUL,14,CB,2,cro014
EPL2122,FUL,6,ST,4,chi008
EPL2122,FUL,16,CB,3,swe012
EPL2122,FUL,1,ST,3,egy006
EPL2122,FUL,20,RB,2,esp023
EPL2122,FUL,17,RB,4,fra025
EPL2122,FUL,3,RW,5,wal007
EPL2122,FUL,33,CB,1,aut014
EPL2122,FUL,29,CM,5,ukr012
EPL2122,FUL,10,ST,1,nor007
EPL2122,FUL,23,RW,5,den011
EPL2122,FUL,13,ST,5,bur005
EPL2122,FUL,31,RW,4,esp024
EPL2122,FUL,19,ST,4,jap013
EPL2122,LUT,13,LB,4,ukr013
EPL2122,LUT,27,ST,3,pol010
EPL2122,LUT,21,DM,1,mar010
EPL2122,LUT,24,CB,2,swe013
EPL2122,LUT,2,RW,4,wal008
EPL2122,LUT,16,DM,4,can009
EPL2122,LUT,23,RB,3,gha005
EPL2122,LUT,15,CB,1,swe014
EPL2122,LUT,3,ST,2,sui007
EPL2122,LUT,37,RB,5,gha006
EPL2122,LUT,6,AM,5,tur007
EPL2122,LUT,5,RW,1,sen009
EPL2122,LUT,19,ST,1,arg019
EPL2122,LUT,12,AM,2,gha007
EPL2122,LUT,31,LB,1,col009
EPL2122,LUT,4,GK,5,bel008
EPL2122,LUT,22,CM,3,ita015
EPL2122,LUT,17,GK,4,jap014
EPL2122,LUT,25,RB,4,den012
EPL2122,LUT,18,RW,4,gha008
EPL2122,LUT,33,DM,3,ita016
EPL2122,LUT,32,RB,2,eng049
EPL2122,LUT,11,AM,2,chi009
EPL2122,LUT,28,GK,1,ita017
EPL2122,LUT,29,CM,5,eng050
EPL2122,LUT,14,DM,5,ecu011
EPL2122,LUT,8,ST,2,kor007
EPL2122,LUT,9,GK,4,sen010
EPL2122,LUT,36,CM,1,sui008
EPL2122,LUT,34,LB,5,bur006
EPL2122,LUT,20,LW,2,wal009
EPL2122,LUT,35,RB,3,chi010
EPL2122,LUT,26,LB,1,ned018
EPL2122,LUT,30,ST,2,svk010
EPL2122,LUT,1,CB,5,slo010
EPL2122,LUT,38,CB,4,bra023
EPL2122,LUT,10,GK,3,ger035
EPL2122,LUT,7,AM,5,bur007
EPL2122,NOT,8,RW,1,ger036
EPL2122,NOT,19,LB,1,sco011
EPL2122,NOT,20,RB,3,hun007
EPL2122,NOT,24,DM,2,ned019
EPL2122,NOT,11,CM,2,ukr014
EPL2122,NOT,15,ST,5,mar011
EPL2122,NOT,22,LB,4,bur008
EPL2122,NOT,23,CB,2,svk011
EPL2122,NOT,6,DM,1,tur008
EPL2122,NOT,18,RB,4,por021
EPL2122,NOT,12,AM,5,ned020
EPL2122,NOT,16,AM,1,eng051
EPL2122,NOT,13,AM,3,sui009
EPL2122,NOT,9,CB,2,ukr015
EPL2122,NOT,14,RB,3,cmr015
EPL2122,NOT,27,AM,3,swe015
EPL2122,NOT,7,RB,4,bur009
EPL2122,NOT,5,GK,5,bel009
EPL2122,NOT,3,CM,2,hun008
EPL2122,NOT,10,LB,3,ger037
EPL2122,NOT,4,ST,5,gha009
EPL2122,NOT,2,GK,5,swe016
EPL2122,NOT,17,LW,4,mar012
EPL2122,NOT,21,AM,5,sui010
EPL2122,NOT,25,CM,4,pol011
EPL2122,NOT,1,AM,1,bel010
EPL2122,NOT,26,AM,5,can010
EPL2122,SHE,10,LB,3,ned021
EPL2122,SHE,23,LB,1,uru011
EPL2122,SHE,7,CB,4,can011
EPL2122,SHE,3,AM,5,slo011
EPL2122,SHE,21,CB,5,aut015
EPL2122,SHE,28,RW,1,bur010
EPL2122,SHE,9,CM,4,ita018
EPL2122,SHE,33,RW,4,ned022
EPL2122,SHE,19,CB,2,esp025
EPL2122,SHE,8,ST,4,srb009
EPL2122,SHE,2,LW,5,ita019
EPL2122,SHE,18,DM,1,cro015
EPL2122,SHE,3,CB,4,slo012
EPL2122,SHE,27,AM,2,uru012
EPL2122,SHE,28,CM,2,ger038
EPL2122,SHE,26,DM,1,eng052
EPL2122,SHE,24,LB,5,sco012
EPL2122,SHE,35,LW,2,esp026
EPL2122,SHE,11,DM,1,nor008
EPL2122,SHE,31,LW,3,hun009
EPL2122,SHE,4,LB,3,gha010
EPL2122,SHE,34,CM,5,ned023
EPL2122,SHE,2,GK,2,gha011
EPL2122,SHE,10,ST,1,slo013
EPL2122,SHE,6,LW,1,cro016
EPL2122,SHE,5,CM,1,eng053
EPL2122,SHE,15,AM,5,ita020
EPL2122,SHE,19,LW,1,den013
EPL2122,SHE,20,AM,5,cro017
EPL2122,SHE,18,CB,2,bra024
EPL2122,SHE,11,RW,4,sco013
EPL2122,SHE,16,RB,2,aut016
EPL2122,SHE,13,AM,2,por022
EPL2122,WES,7,LB,2,fra026
EPL2122,WES,17,LB,5,kor008
EPL2122,WES,9,LB,5,sui011
EPL2122,WES,4,RB,3,tur009
EPL2122,WES,14,AM,4,tur010
EPL2122,WES,8,ST,2,bra025
EPL2122,WES,12,CB,4,ukr016
EPL2122,WES,3,LW,1,ecu012
EPL2122,WES,1,GK,5,eng054
EPL2122,WES,8,RB,5,mne008
EPL2122,WES,25,AM,2,den014
EPL2122,WES,20,RB,1,por023
EPL2122,WES,7,LW,3,svk012
EPL2122,WES,15,ST,1,uru013
EPL2122,WES,1,DM,4,aut017
EPL2122,WES,4,DM,5,tur011
EPL2122,WES,66,LW,4,arg020
EPL2122,WES,26,AM,2,can012
EPL2122,WES,3,RB,4,mar013
EPL2122,WES,10,GK,3,jap015
EPL2122,WES,7,AM,5,sco014
EPL2122,WES,20,AM,3,fra027
EPL2122,WES,11,RB,1,mar014
EPL2122,WES,18,RB,4,slo014
EPL2122,WES,8,LW,5,ukr017
EPL2122,WES,19,RW,1,wal010
EPL2122,WES,25,LW,4,jap016
EPL2122,WES,1,LB,1,can013
EPL2122,WES,34,AM,1,ecu013
EPL2122,WES,10,AM,5,bur011
EPL2122,WES,5,RW,2,den015
EPL2122,WES,28,DM,3,srb010
EPL2122,WES,23,AM,2,eng055
EPL2122,WES,13,RB,3,mne009
EPL2122,WES,18,CM,5,col010
EPL2122,WES,21,AM,2,mar015
EPL2122,WES,39,DM,5,fra028
EPL2122,WES,4,CB,2,hun010
EPL2122,WES,30,CM,1,cro018
EPL2122,WES,15,RW,1,egy007
EPL2122,WOL,20,CB,5,aut018
EPL2122,WOL,30,RW,3,sen011
EPL2122,WOL,41,DM,2,ger039
EPL2122,WOL,36,CM,3,ita021
EPL2122,WOL,5,GK,2,ecu014
EPL2122,WOL,14,GK,5,pol012
EPL2122,WOL,21,GK,1,svk013
EPL2122,WOL,32,DM,3,hun011
EPL2122,WOL,40,RB,5,aut019
EPL2122,WOL,22,GK,2,wal011
EPL2122,WOL,33,LB,5,fra029
EPL2122,WOL,1,LW,5,col011
EPL2122,WOL,13,AM,2,cmr016
EPL2122,WOL,17,GK,2,den016
EPL2122,WOL,39,GK,1,uru014
EPL2122,WOL,29,RW,4,mar016
EPL2122,WOL,15,LB,2,gha012
EPL2122,WOL,6,LB,3,sco015
EPL2122,WOL,7,LW,4,pol013
EPL2122,WOL,37,RB,2,nor009
EPL2122,WOL,10,ST,2,fra030
EPL2122,WOL,16,CB,3,bra026
EPL2122,WOL,9,ST,4,nor010
EPL2122,WOL,19,RW,4,ger040
EPL2122,WOL,8,DM,4,ecu015
EPL2122,WOL,25,CM,4,uru015
EPL2122,WOL,2,LW,2,jap017
EPL2122,WOL,23,AM,5,hun012
EPL2122,WOL,12,DM,2,arg021
EPL2122,WOL,42,DM,3,bel011
EPL2122,WOL,43,CM,3,jap018
EPL2122,WOL,38,DM,3,nor011
EPL2122,WOL,18,RB,4,nor012
EPL2122,WOL,3,AM,3,chi011
EPL2122,WOL,27,DM,4,cmr017
EPL2122,WOL,28,LW,2,mar017
EPL2122,WOL,26,LB,1,sen012
EPL2122,WOL,24,ST,2,mar018
EPL2122,WOL,35,DM,1,gha013
EPL2122,WOL,11,LB,5,fra031
EPL2122,WOL,31,DM,5,srb011
EPL2122,WOL,4,CB,3,col012
EPL2122,WOL,34,AM,5,ger041
SERIA2122,ACM,2,RW,5,kor009
SERIA2122,ACM,10,CB,4,ecu016
SERIA2122,ACM,6,CM,3,col013
SERIA2122,ACM,5,DM,5,srb012
SERIA2122,ACM,15,ST,5,sco016
SERIA2122,ACM,19,RB,4,hun013
SERIA2122,ACM,20,RB,3,arg022
SERIA2122,ACM,18,LB,4,can014
SERIA2122,ACM,11,LW,5,srb013
SERIA2122,ACM,16,GK,4,wal012
SERIA2122,ACM,13,LW,2,svk014
SERIA2122,ACM,7,LB,2,fra032
SERIA2122,ACM,17,DM,1,bel012
SERIA2122,ACM,9,RW,4,col014
SERIA2122,ACM,4,CB,4,aut020
SERIA2122,ACM,14,CB,2,jap019
SERIA2122,ACM,8,RB,4,pol014
SERIA2122,ACM,12,ST,3,cmr018
SERIA2122,ACM,3,LB,5,esp027
SERIA2122,ACM,1,RB,3,svk015
LALIGA2122,ALA,8,AM,2,wal013
LALIGA2122,ALA,25,LB,4,can015
LALIGA2122,ALA,20,RB,2,swe017
LALIGA2122,ALA,7,DM,5,bur012
LALIGA2122,ALA,15,LW,3,mne010
